timestamp,Current (A)_true,CosPhi (Units)_true,Energy Consumption (kWh)_true,Reactive Energy (VARh)_true,Voltage (V)_true,Current (A)_pred,CosPhi (Units)_pred,Energy Consumption (kWh)_pred,Reactive Energy (VARh)_pred,Voltage (V)_pred,Current (A)_x,CosPhi (Units)_x,Energy Consumption (kWh)_x,Reactive Energy (VARh)_x,Voltage (V)_x,Current (A)_y,CosPhi (Units)_y,Energy Consumption (kWh)_y,Reactive Energy (VARh)_y,Voltage (V)_y,is_anomaly,hour,day_of_week,day_of_month,month,weekend,anomaly_classification,maintenance_required,anomaly_description
2024-06-09 22:00:00,68.06144,0.88333,11.29313,9385.78139,222.71278,72.114051818848,0.93822002410889,11.452139854431,7540.5576171875,221.33779907227,16.423662554264,0.0030129147466742,0.025284133806216,3404850.7717524,1.8905725516333,1.0,1.0,1.0,1.0,1.0,0,22,6,9,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-09 23:00:00,57.26347,0.88497,10.79313,9010.78145,223.08816,69.401527404785,0.94013637304306,10.994655609131,7281.9770507812,221.34873962402,147.33243756186,0.0030433287147261,0.040612571135564,2988764.6507581,3.0255832443623,1.0,1.0,1.0,1.0,1.0,0,23,6,9,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 00:00:00,61.97837,0.90541,9.54313,7760.78135,222.07186,52.323833465576,0.94991582632065,7.9770984649658,5722.1420898438,221.52600097656,93.210075694525,0.0019807685764837,2.4524547687215,4156050.0330504,0.29796207346813,1.0,1.0,1.0,1.0,1.0,0,0,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 01:00:00,72.19174,0.8771,11.66813,9510.78134,222.33646,49.038578033447,0.95150858163834,7.397762298584,5428.0229492188,221.56069946289,536.06890904942,0.005536637021429,18.236040305297,16668916.077495,0.60180441093621,1.0,1.0,1.0,1.0,1.0,0,1,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 02:00:00,95.13894,0.82796,17.04313,13760.78145,222.34621,51.347984313965,0.95088648796082,7.8271570205688,5620.3525390625,221.52606201172,1917.6477998963,0.01511092144238,84.934157957605,66266582.854027,0.6726427226818,1.0,1.0,1.0,1.0,1.0,0,2,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 03:00:00,65.87006,0.8814,11.41813,9385.78138,222.50153,116.66402435303,0.90776795148849,19.039182662964,11807.03125,221.31610107422,2580.0268146966,0.0006952688656996,58.080443691669,5862450.932975,1.4052417380788,1.0,1.0,1.0,1.0,1.0,0,3,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 04:00:00,72.00519,0.87761,11.54313,9760.78141,222.24825,57.620315551758,0.94699865579605,8.9252166748047,6200.4848632812,221.46466064453,206.92461289169,0.0048147855531828,6.8534701782352,12675711.500577,0.61401227800395,1.0,1.0,1.0,1.0,1.0,0,4,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 05:00:00,76.14341,0.88726,12.91813,10135.78137,221.83554,60.5637550354,0.94532489776611,9.4481449127197,6469.4975585938,221.43449401855,242.72564881597,0.0033715323525892,12.040796505947,13441636.98578,0.16083787923344,1.0,1.0,1.0,1.0,1.0,0,5,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 06:00:00,175.01936,0.80299,30.41813,20510.78164,220.54007,66.404205322266,0.94234389066696,10.490301132202,6993.701171875,221.36933898926,11797.251825668,0.01941950684402,397.11836338424,182711464.38177,0.68768705654474,1.0,1.0,1.0,1.0,1.0,0,6,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 07:00:00,224.53734,0.83349,41.91812,24760.78176,219.07618,189.68620300293,0.87138044834137,31.672176361084,18423.998046875,221.15420532227,1214.6017499886,0.00143568607551,104.97936105184,40154827.826926,4.3181892399771,1.0,1.0,1.0,1.0,1.0,0,7,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 08:00:00,273.32406,0.86081,52.54312,27635.78189,219.73962,194.83935546875,0.87137621641159,32.617839813232,18823.1640625,221.10475158691,6159.8488453576,0.0001116449292565,397.01679052119,77662232.973571,1.8635842495905,1.0,1.0,1.0,1.0,1.0,0,8,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 09:00:00,275.99447,0.86134,51.79312,27635.78192,219.3094,216.7712097168,0.86765134334564,36.60521697998,20611.318359375,220.87399291992,3507.394558572,3.9833054826581e-05,230.67239814552,49343088.314548,2.4479510050696,1.0,1.0,1.0,1.0,1.0,0,9,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 10:00:00,251.7333,0.85502,49.29312,26635.78184,218.88705,230.32165527344,0.86508023738861,39.05859375,21725.67578125,220.74726867676,458.45852989653,0.0001012083763152,104.74552756194,24109141.508173,3.4604135253586,1.0,1.0,1.0,1.0,1.0,0,10,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 11:00:00,244.43456,0.84824,47.16812,26510.78188,219.67559,234.1365814209,0.86313199996948,39.720603942871,22073.525390625,220.73994445801,106.04836281563,0.000221771663091,55.465495421193,19689245.152501,1.1328504122811,1.0,1.0,1.0,1.0,1.0,0,11,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 12:00:00,211.74857,0.8412,40.29313,23885.78172,220.51661,233.94148254395,0.86196231842041,39.660469055176,22089.7265625,220.76150512695,492.5253671832,0.0004310738661905,0.40025987110587,3225814.1287823,0.059973623205394,1.0,1.0,1.0,1.0,1.0,0,12,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 13:00:00,212.4628,0.82652,37.91813,22760.7817,219.03695,210.23881530762,0.86500108242035,35.33137512207,20183.345703125,221.02253723145,4.946107911953,0.0014807937042417,6.691300798493,6643176.317987,3.9425566536787,1.0,1.0,1.0,1.0,1.0,0,13,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 14:00:00,220.95827,0.83718,41.54312,24135.78174,217.92254,198.76126098633,0.86692637205124,33.244678497314,19248.44140625,221.14227294922,492.70720915303,0.0008848466502107,68.864131373494,23886095.5379,10.366680264285,1.0,1.0,1.0,1.0,1.0,0,14,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 15:00:00,214.08159,0.82489,38.29313,23135.78173,217.81177,203.56999206543,0.8664773106575,34.123657226562,19631.880859375,221.09280395508,110.49369113806,0.0017295044077235,17.384503208437,12277321.311167,10.765183814376,1.0,1.0,1.0,1.0,1.0,0,15,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 16:00:00,152.88318,0.8062,27.66813,19010.78153,218.6078,197.55546569824,0.86714822053909,33.020984649658,19152.0859375,221.16697692871,1995.6131095054,0.0037146855868819,28.653052900367,19966.935578926,6.5493865524464,1.0,1.0,1.0,1.0,1.0,0,16,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 17:00:00,102.86604,0.84792,17.66813,12760.78149,220.59394,131.69827270508,0.89233374595642,21.403087615967,13394.639648438,221.49169921875,831.29764275978,0.0019725808298815,13.949908393068,401776.16501778,0.80597161485066,1.0,1.0,1.0,1.0,1.0,0,17,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 18:00:00,23.42929,0.98325,3.66813,2510.78131,220.99998,62.282493591309,0.94025009870529,9.6138286590576,6744.9287109375,221.49778747559,1509.5714293077,0.0018489915113546,35.35133254432,17928004.212866,0.24781228274922,1.0,1.0,1.0,1.0,1.0,0,18,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 19:00:00,12.0695,0.9915,2.29313,1510.78128,222.34159,44.641181945801,0.95842164754868,6.7658424377441,4881.3540039062,221.51370239258,1060.9144647784,0.001094177400894,20.005156550751,11360760.487141,0.68539789052271,1.0,1.0,1.0,1.0,1.0,0,19,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 20:00:00,16.90436,0.97667,3.29313,2510.78128,223.13867,40.362277984619,0.96318066120148,6.1053595542908,4414.51953125,221.498046875,550.27391617312,0.0001819622612213,7.9086350660265,3624219.3292724,2.6916442382847,1.0,1.0,1.0,1.0,1.0,0,20,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 21:00:00,8.44198,0.98791,1.54313,1135.78127,222.65889,35.061923980713,0.96558213233948,5.1998090744019,3944.4682617188,221.54675292969,708.62141753629,0.0004985336742658,13.371301853168,7888722.6174501,1.2368488631633,1.0,1.0,1.0,1.0,1.0,0,21,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 22:00:00,16.12957,0.97975,2.16813,1385.78128,223.35918,29.045783996582,0.97018814086914,4.2171988487244,3352.8244628906,221.56636047363,166.8285840055,9.1429150038399e-05,4.1986831468126,3869258.8833565,3.2142018541234,1.0,1.0,1.0,1.0,1.0,0,22,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-10 23:00:00,10.00029,0.99024,2.16813,1510.78128,223.05532,26.761568069458,0.97229963541031,3.8529596328735,3117.423828125,221.56694030762,280.94044252169,0.000321856681611,2.8386508918088,2581300.2774456,2.2152741086975,1.0,1.0,1.0,1.0,1.0,0,23,0,10,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 00:00:00,24.98052,0.96693,2.91813,2010.78128,222.70158,24.298490524292,0.9748472571373,3.4665949344635,2855.3488769531,221.56413269043,0.46516420573454,6.2682960578108e-05,0.30081378433605,713294.42582318,1.2937863820488,1.0,1.0,1.0,1.0,1.0,0,0,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 01:00:00,13.55186,0.98935,2.41813,1760.78126,221.81041,25.223499298096,0.97444248199463,3.6243906021118,2938.2546386719,221.55639648438,136.22716390485,0.0002222340930804,1.4550646402072,1386443.557481,0.064522866120167,1.0,1.0,1.0,1.0,1.0,0,1,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 02:00:00,16.44665,0.97372,3.04313,2010.78127,221.24237,26.058864593506,0.97404998540878,3.7667226791382,3013.4272460938,221.54943847656,92.394669391607,1.0889037000956e-07,0.52358636530237,1005298.953377,0.094291049298418,1.0,1.0,1.0,1.0,1.0,0,2,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 03:00:00,15.06431,0.98188,3.29313,2385.78128,221.59471,28.274881362915,0.9714977145195,4.1104578971863,3255.81640625,221.5552520752,174.51919573467,0.0001077918517985,0.66802489151894,756961.12090885,0.0015569278298917,1.0,1.0,1.0,1.0,1.0,0,3,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 04:00:00,7.52318,0.99085,2.16813,1510.78128,223.39566,29.408246994019,0.96738010644913,4.2155680656433,3466.4191894531,221.6121673584,478.95615733268,0.0005508359032893,4.1920026326452,3824519.6328902,3.1808460026469,1.0,1.0,1.0,1.0,1.0,0,4,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 05:00:00,17.1091,0.98071,3.66812,2260.78131,221.86108,28.955709457397,0.96433937549591,4.0571165084839,3525.6665039062,221.67849731445,140.3421556361,0.0002679973466538,0.15131828361265,1599934.5537633,0.033336437061504,1.0,1.0,1.0,1.0,1.0,0,5,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 06:00:00,0.0,1.0,0.04313,10.78125,219.83049,69.416816711426,0.94131344556808,11.060076713562,7250.5502929688,221.46853637695,4818.6944423477,0.0034441116710902,121.37311488946,52414255.795529,2.6831959330493,1.0,1.0,1.0,1.0,1.0,0,6,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 07:00:00,0.0483,0.99748,0.04313,10.78125,218.39758,29.117082595825,0.96734929084778,4.1608128547668,3444.2749023438,221.61877441406,844.99412160335,0.0009078596340157,16.955312092441,11788878.660685,10.376093453188,1.0,1.0,1.0,1.0,1.0,0,7,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 08:00:00,28.16408,0.97924,5.91812,3385.78131,218.08752,29.027408599854,0.96937918663025,4.1950507164001,3375.1511230469,221.58087158203,0.74533627132503,9.723564031306e-05,2.9689677560853,113.00087465839,12.20350527568,1.0,1.0,1.0,1.0,1.0,0,8,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 09:00:00,1.45277,0.99871,0.79312,385.78126,219.18232,44.96854019165,0.96044707298279,6.9466481208801,4848.78515625,221.4633026123,1893.6222553725,0.0014640515839245,37.865908334463,19918403.777943,5.2028816776363,1.0,1.0,1.0,1.0,1.0,0,9,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 10:00:00,1.8533,0.99465,0.04313,135.78125,219.246,31.208469390869,0.97023147344589,4.6154751777649,3512.7221679688,221.52238464355,861.72596996662,0.0005962644390736,20.90634042463,11403729.963452,5.1819270454116,1.0,1.0,1.0,1.0,1.0,0,10,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 11:00:00,47.15161,0.95961,8.41812,5010.7813,219.05534,30.239534378052,0.97186326980591,4.4812612533569,3390.951171875,221.5069732666,286.0183018425,0.0001501426209363,15.49885679102,2623849.6439815,6.0105056739074,1.0,1.0,1.0,1.0,1.0,0,11,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 12:00:00,23.03499,0.9888,4.79312,2635.7813,220.70728,69.034538269043,0.95175164937973,11.255983352661,6915.7680664062,221.16090393066,2115.958440956,0.0013725802836825,41.76860271517,18318286.720613,0.20577467047112,1.0,1.0,1.0,1.0,1.0,0,12,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 13:00:00,0.0,1.0,0.04313,10.78125,220.0829,35.271575927734,0.96591764688492,5.2523145675659,3953.4682617188,221.53135681152,1244.0840684259,0.0011616067938611,27.135603858967,15544780.872376,2.0980271348487,1.0,1.0,1.0,1.0,1.0,0,13,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 14:00:00,2.91358,0.99422,0.54313,385.78126,219.19133,32.782379150391,0.97023218870163,4.9055571556091,3634.1047363281,221.49179077148,892.14516268638,0.0005754150908862,19.030770687996,10551605.406864,5.2921197611384,1.0,1.0,1.0,1.0,1.0,0,14,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 15:00:00,2.34051,0.99684,0.54312,385.78126,220.55553,32.245685577393,0.97066915035248,4.8177075386047,3581.6318359375,221.49392700195,894.31952631468,0.0006849133712732,18.272098625195,10213460.90372,0.8805889332746,1.0,1.0,1.0,1.0,1.0,0,15,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 16:00:00,0.0,1.0,0.04313,10.78125,221.17712,29.297607421875,0.97280168533325,4.3325438499451,3295.0278320312,221.50616455078,858.34980064631,0.0007397483207114,18.399071176101,10786275.611584,0.10827031639883,1.0,1.0,1.0,1.0,1.0,0,16,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 17:00:00,11.66361,0.99159,1.91813,1260.78128,221.17693,24.360525131226,0.97671145200729,3.530880689621,2802.9948730469,221.51934814453,161.21165384955,0.0002213711903712,2.6009647868729,2378422.7665786,0.11725018570422,1.0,1.0,1.0,1.0,1.0,0,17,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 18:00:00,14.13835,0.97674,2.66813,1885.78129,222.09155,24.935075759888,0.97450149059296,3.5817420482635,2914.1657714844,221.55213928223,116.56928713422,5.0109243654223e-06,0.83468697473232,1057574.6417579,0.29096392244887,1.0,1.0,1.0,1.0,1.0,0,18,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 19:00:00,19.84836,0.97616,3.04313,2135.7813,222.60136,26.138263702393,0.97288173437119,3.7607378959656,3053.9035644531,221.56185913086,39.562888585372,1.0747025533067e-05,0.51496109235214,842948.49248453,1.0805620569441,1.0,1.0,1.0,1.0,1.0,0,19,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 20:00:00,44.78497,0.92537,7.54313,5635.78132,222.76622,27.851890563965,0.97102123498917,4.0264406204224,3239.7658691406,221.56700134277,286.72917918708,0.0020840352560361,12.367104192434,5740890.0407569,1.4381253878403,1.0,1.0,1.0,1.0,1.0,0,20,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 21:00:00,20.20954,0.9684,3.29313,2385.78129,222.32925,63.924640655518,0.95127964019775,10.315567970276,6539.0766601562,221.25328063965,1911.010025322,0.0002931067197583,49.314635046372,17249862.431761,1.1577100644154,1.0,1.0,1.0,1.0,1.0,0,21,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 22:00:00,13.44615,0.98759,2.66813,2010.78126,222.67715,32.482227325439,0.96705138683319,4.7696504592896,3709.8408203125,221.56042480469,362.37223994011,0.0004218346308158,4.4163882408126,2886803.3894893,1.2470751618458,1.0,1.0,1.0,1.0,1.0,0,22,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-11 23:00:00,22.16619,0.97668,3.41813,2135.7813,222.10956,32.779968261719,0.96733963489532,4.83087682724,3724.1452636719,221.54904174805,112.65228898893,8.7242420288638e-05,1.9958535978767,2522900.0810914,0.31418071077257,1.0,1.0,1.0,1.0,1.0,0,23,1,11,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 00:00:00,13.14385,0.98183,2.16812,1510.78128,222.52794,33.729301452637,0.96612936258316,4.9743127822876,3832.94921875,221.5555267334,423.76081150886,0.000246510015295,7.874717931363,5392463.9357584,0.94558756106272,1.0,1.0,1.0,1.0,1.0,0,0,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 01:00:00,15.56101,0.98684,3.16813,2260.78129,222.6104,32.761184692383,0.96790498495102,4.8428440093994,3705.8110351562,221.53770446777,295.84600944849,0.0003585347949051,2.8046670132787,2088110.9643863,1.1506757048588,1.0,1.0,1.0,1.0,1.0,0,1,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 02:00:00,14.62526,0.97497,2.79312,1885.78126,223.39819,33.672653198242,0.96647828817368,4.9734325408936,3818.7177734375,221.54916381836,362.80318764844,7.2109169741337e-05,4.7537627759777,3736243.5649799,3.4188978203925,1.0,1.0,1.0,1.0,1.0,0,2,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 03:00:00,20.17924,0.98193,3.66813,2635.78128,223.07443,33.274360656738,0.96693235635757,4.9121160507202,3775.0065917969,221.54786682129,171.48218501453,0.0002249293148251,1.5475012943865,1297834.3110387,2.3303951385961,1.0,1.0,1.0,1.0,1.0,0,3,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 04:00:00,18.09248,0.97977,2.91813,2135.7813,220.86699,34.330871582031,0.96517771482468,5.0607619285583,3908.7492675781,221.5630645752,263.68536117138,0.0002129347866379,4.5908715812777,3143415.4140581,0.48451981423335,1.0,1.0,1.0,1.0,1.0,0,4,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 05:00:00,24.77944,0.97929,4.16813,2635.78132,221.31681,33.680038452148,0.96591997146606,4.9603776931763,3837.2126464844,221.5606842041,79.220652806387,0.0001787576629982,0.62765640734312,1443437.232258,0.059474627426169,1.0,1.0,1.0,1.0,1.0,0,5,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 06:00:00,0.0,1.0,0.04313,10.78125,219.86635,34.91145324707,0.96399980783463,5.1366257667542,3988.8698730469,221.57595825195,1218.8095678224,0.0012960138359439,25.943699125942,15825189.092815,2.9227603751462,1.0,1.0,1.0,1.0,1.0,0,6,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 07:00:00,5.63058,0.99546,1.04313,760.78126,218.93168,28.945161819458,0.97218292951584,4.2524547576904,3287.8891601562,221.52554321289,543.5697254162,0.0005418220103246,10.299765400325,6386274.3390321,6.7281263671873,1.0,1.0,1.0,1.0,1.0,0,7,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 08:00:00,1.72629,0.99729,0.66813,385.78126,218.13364,27.496547698975,0.97237008810043,3.9942345619202,3173.1706542969,221.54792785645,664.10618187156,0.0006210020090821,11.062971556826,7769539.6354387,11.65736156667,1.0,1.0,1.0,1.0,1.0,0,8,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 09:00:00,13.48974,0.98648,1.54312,1010.78125,218.70716,23.872116088867,0.97567319869995,3.4168882369995,2798.1889648438,221.54891967773,107.79373325068,0.0001167869543387,3.5110074059883,3194826.339083,8.075598065997,1.0,1.0,1.0,1.0,1.0,0,9,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 10:00:00,5.00124,0.99308,1.41813,1135.78127,217.8328,24.332258224487,0.97429311275482,3.4668824672699,2874.904296875,221.56773376465,373.68826559546,0.000352947132363,4.1973866721445,3024548.9026069,13.949730226311,1.0,1.0,1.0,1.0,1.0,0,10,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 11:00:00,6.96976,0.99357,1.54313,1135.78127,219.51743,22.835037231445,0.97593313455582,3.2349851131439,2711.1711425781,221.56295776367,251.70702163062,0.0003110590226962,2.8623737238712,2481853.2506217,4.1841838319525,1.0,1.0,1.0,1.0,1.0,0,11,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 12:00:00,0.0,1.0,0.04313,10.78125,221.25633,22.403429031372,0.9763999581337,3.1680107116699,2663.4248046875,221.5613861084,501.91363236372,0.0005569619760912,9.7648794621667,7036517.8282251,0.093059229271187,1.0,1.0,1.0,1.0,1.0,0,12,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 13:00:00,17.26649,0.97562,2.16813,1635.78128,219.85988,19.716831207275,0.97989213466644,2.7653496265411,2353.4943847656,221.54179382324,6.0041720320718,1.8251134608224e-05,0.35667128232594,515112.10075231,2.8288341088131,1.0,1.0,1.0,1.0,1.0,0,13,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 14:00:00,7.05699,0.9944,1.16813,760.78127,220.45587,24.252061843872,0.97452682256699,3.4582991600037,2859.5964355469,221.56387329102,295.67049571592,0.000394943181284,5.2448747814319,4405025.0991296,1.2276712929015,1.0,1.0,1.0,1.0,1.0,0,14,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 15:00:00,0.0,1.0,0.04313,10.78125,221.21733,23.065776824951,0.97676563262939,3.297455072403,2701.6176757812,221.54145812988,532.03006053845,0.0005398358271122,10.59063167687,7240600.6703112,0.10505904458133,1.0,1.0,1.0,1.0,1.0,0,15,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 16:00:00,0.0,1.0,0.04313,10.78125,221.96951,21.671991348267,0.97870546579361,3.0915553569794,2537.5725097656,221.52885437012,469.67520899934,0.0004534571870671,9.2928971570748,6384674.070428,0.19417738414743,1.0,1.0,1.0,1.0,1.0,0,16,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 17:00:00,3.66484,0.99519,0.79277,385.69139,221.25119,21.1953125,0.97910135984421,3.0145163536072,2490.0378417969,221.52987670898,307.31746607326,0.0002588443420625,4.9361568597668,4428273.9891901,0.077666281764537,1.0,1.0,1.0,1.0,1.0,0,17,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 18:00:00,5.68142,0.9969,1.54313,1260.78127,222.1878,21.983652114868,0.97837018966675,3.1403207778931,2571.7141113281,221.52955627441,265.76277192704,0.0003433538709862,2.5510183809867,1718544.9144726,0.43328480227331,1.0,1.0,1.0,1.0,1.0,0,18,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-12 19:00:00,7.77671,0.98484,1.54348,1135.87111,222.16977,23.357801437378,0.97671574354172,3.3494853973389,2726.0646972656,221.53680419922,242.77041037993,6.6003542999945e-05,3.2616554952171,2528715.6449807,0.40064570495865,1.0,1.0,1.0,1.0,1.0,0,19,2,12,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
